"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
6850.21318844962,-1.16377830326961,0.0918238414958024,5.06626535445484e-38,9.61630493384523e-36,"ENSG00000138735"
3659.86212780504,1.58664996622041,0.126213900762563,1.06873715451432e-37,2.00744462189606e-35,"ENSG00000071282"
4767.10469108964,-1.30914803013088,0.104342554707469,2.43738741709676e-37,4.53102782526688e-35,"ENSG00000101825"
25853.4050719681,-0.987126520032571,0.0790848370936258,5.89353928487146e-37,1.08441122841635e-34,"ENSG00000162407"
2162.53381587847,2.02638125788332,0.164236342776782,8.36512345449486e-37,1.52363541546921e-34,"ENSG00000246430"
13216.63240217,1.44462860305946,0.116229541781571,1.0156306062925e-36,1.83138510926664e-34,"ENSG00000163513"
4934.7292907592,1.14926598648464,0.0926825642916746,1.69186898116972e-36,3.02057242261906e-34,"ENSG00000163431"
1090.45643883243,2.3659457086363,0.19334511375294,2.43440260590056e-36,4.30364194015675e-34,"ENSG00000046653"
506.243741997388,2.34808486653056,0.192305131929542,3.6781763222011e-36,6.43930829533304e-34,"ENSG00000099998"
1018.35402511812,1.59746186388205,0.129883831703899,3.89248865499293e-36,6.74897648334927e-34,"ENSG00000106617"
1115.79483186228,-1.69496515809361,0.138675010948664,5.34083004542474e-36,9.17198546467609e-34,"ENSG00000137809"
1919.14220160302,2.18476284901186,0.183867824179205,1.30346688455459e-34,2.21736932663097e-32,"ENSG00000115457"
834.069633966776,1.22703723617133,0.102856924697739,5.9048332142707e-34,9.9510235999747e-32,"ENSG00000160200"
243.273277090711,-3.01812354243555,0.255091274522144,6.73365259102075e-34,1.12427058816006e-31,"ENSG00000214814"
373.512381807902,1.89415889821383,0.160040753022021,1.16721911914955e-33,1.93094450977107e-31,"ENSG00000162772"
1415.67710071441,1.02611092530839,0.0863446800927419,1.42236843150061e-33,2.33164977789263e-31,"ENSG00000128923"
3234.84552730351,1.11674391576286,0.0941859540105317,1.4805063922719e-33,2.40508930319342e-31,"ENSG00000174306"
216.674369404589,2.05028310419216,0.1734937302518,1.62630813966736e-33,2.61835610486445e-31,"ENSG00000119508"
5040.48334406563,1.01647974957516,0.0858047697436883,2.25195037501561e-33,3.59355479312226e-31,"ENSG00000123562"
15848.9705816333,0.906400667828106,0.0766974903388454,3.62426722510502e-33,5.73270057921875e-31,"ENSG00000125868"
152.370841552781,-2.74409001436902,0.233968082056006,3.80924131487826e-33,5.97289038172911e-31,"ENSG00000145777"
992.657155958414,1.23811718124987,0.105162622332838,4.27942891849902e-33,6.65229847054951e-31,"ENSG00000173918"
5596.3514152391,1.11091924961145,0.0944725042502196,4.97125953462772e-33,7.66168819900915e-31,"ENSG00000164125"
1010.29282888401,1.32930174996119,0.113425212563478,6.56245426570404e-33,1.0028319942303e-30,"ENSG00000114098"
4057.99873271313,1.00592276352315,0.0858241837473393,9.44673753877346e-33,1.43145858234591e-30,"ENSG00000109861"
1570.63392682279,1.18503502034686,0.101711672942299,1.69789511909399e-32,2.55137039895858e-30,"ENSG00000077684"
1546.90777793248,1.21774799371288,0.104737122148104,2.14616271176338e-32,3.19831454698489e-30,"ENSG00000114270"
1975.85342956826,-0.979137348507508,0.0840555991359824,2.16981669964651e-32,3.20706022360868e-30,"ENSG00000139289"
865.199817057682,-1.19639744515864,0.103105154289572,3.14909390873803e-32,4.61662287498895e-30,"ENSG00000103485"
15701.2188784373,1.88914500100258,0.166719076001053,9.4089144257541e-32,1.36499656457675e-29,"ENSG00000138829"
7510.49639231427,1.52847441158574,0.133660542218375,9.46232090572836e-32,1.36499656457675e-29,"ENSG00000164442"
995.252222053197,1.55311117694313,0.135901316279691,1.15106277990515e-31,1.64729873390871e-29,"ENSG00000110756"
5654.02187573995,-1.17243923437996,0.102448567615415,1.20053165505489e-31,1.70456589007479e-29,"ENSG00000155130"
1303.26322729511,-1.32907111032399,0.116400650891449,1.98484221940542e-31,2.79614647658739e-29,"ENSG00000144369"
1492.11031525408,-1.61259209337559,0.142120210315609,2.3856896274781e-31,3.33478723741744e-29,"ENSG00000143320"
630.869571252005,-1.25615963803047,0.11060862586108,5.99560225701561e-31,8.31636153065427e-29,"ENSG00000181467"
988.841982921031,1.04299996421883,0.0925451216877266,2.23450411888237e-30,3.07576933371655e-28,"ENSG00000196507"
3716.56541790484,1.16535059078765,0.104408539023337,3.52255306473526e-30,4.8120209744929e-28,"ENSG00000008256"
2250.58089102087,-1.0016600761702,0.0900715974972901,8.81158180279246e-30,1.19466498547333e-27,"ENSG00000116584"
9199.60485668938,1.09489842233169,0.0994125043304362,2.23081104958415e-29,3.00193916761951e-27,"ENSG00000140545"
153.233975152144,-2.5281257809157,0.231704578794754,3.80518987878928e-29,5.08260621439469e-27,"ENSG00000154864"
115.085150181609,2.44974397813341,0.225064901250238,6.47727249841667e-29,8.58810130084187e-27,"ENSG00000177283"
669.394803070239,-2.01257209196292,0.187600584767789,1.13151319654258e-28,1.48930262482159e-26,"ENSG00000146592"
2129.43309251556,1.07043306281186,0.0986260730165226,1.65990016541417e-28,2.16893621614118e-26,"ENSG00000072958"
344.05324780186,-1.74411931004954,0.162063392746164,2.58357938238653e-28,3.3515901743305e-26,"ENSG00000133216"
1601.03584426828,-1.1392447073428,0.105866739065605,3.81622541299589e-28,4.9152983319387e-26,"ENSG00000205978"
996.172029975073,1.38833230266857,0.129634299115875,4.427905730776e-28,5.66269476151439e-26,"ENSG00000243244"
4991.23707113776,1.34527532491493,0.126117433124495,5.65973733130134e-28,7.18706926464971e-26,"ENSG00000136546"
2564.38437504937,3.96984644921645,0.382815916549796,7.14198282960791e-28,9.00589051632797e-26,"ENSG00000096060"
160.223339782888,-2.45525854141475,0.231615822801601,1.06246409050362e-27,1.33044114444176e-25,"ENSG00000163491"
1231.09188657928,-1.40405983445904,0.132210501317539,1.14904912924135e-27,1.42894164817103e-25,"ENSG00000092621"
2283.82730989972,1.29540788125368,0.122084696178639,1.47542229918487e-27,1.82224759581517e-25,"ENSG00000187498"
26348.0835801087,-0.9516802120292,0.0897020565891156,2.21746379222112e-27,2.72008891845791e-25,"ENSG00000166482"
77.6315991325697,3.33168401425356,0.315479358200792,2.44342939892977e-27,2.97702154875011e-25,"ENSG00000233117"
13780.6124837487,-0.941775087776826,0.0890031920634413,3.61086794604788e-27,4.36987723510976e-25,"ENSG00000123243"
304.475082330564,1.78229278665811,0.169720640316684,3.71609297439717e-27,4.46723923428866e-25,"ENSG00000127083"
18353.5589923275,1.5276603537665,0.146106305787517,4.1465544686095e-27,4.95170001178586e-25,"ENSG00000165507"
2987.64727922828,-1.1554203993533,0.109754507606233,4.55106200742464e-27,5.39899671828165e-25,"ENSG00000183160"
1701.23183704411,1.08385908381934,0.103444220933648,9.44176574827071e-27,1.11277071877658e-24,"ENSG00000177666"
849.097214895302,1.04132301709878,0.0993511028202317,1.02690045911553e-26,1.2024070830371e-24,"ENSG00000069431"
664.680645198945,1.19833424233151,0.114654689326118,1.09998160380987e-26,1.27966892128384e-24,"ENSG00000102466"
11496.512180422,1.58647751967342,0.154069926711269,1.57021221696774e-26,1.81500427540784e-24,"ENSG00000131386"
568.7095119069,1.84352764258634,0.178004866735916,1.63699479301095e-26,1.88014586672442e-24,"ENSG00000180914"
3692.00032052386,1.07093302170861,0.102895910225051,1.91334722070777e-26,2.18363779011409e-24,"ENSG00000162496"
751.373019489767,1.09747770480623,0.105460831273577,1.98024682094779e-26,2.2457742563101e-24,"ENSG00000177674"
848.584854270064,1.40371323630152,0.136249355510029,3.45301452348136e-26,3.89154736796349e-24,"ENSG00000099204"
93.2590639059887,-2.62079190861767,0.254479849289368,4.35229169221802e-26,4.87456669528418e-24,"ENSG00000126878"
286.388753317735,5.1128556863213,0.508279951174456,4.54993962223486e-26,5.06447600420611e-24,"ENSG00000127954"
743.999682318538,1.08702314295639,0.105629404447311,7.10033821997292e-26,7.85480360629152e-24,"ENSG00000148120"
627.449398995589,2.06012915410314,0.203842286799304,7.30665026241503e-26,8.03375106901633e-24,"ENSG00000169738"
516.79715620943,-1.17857778562446,0.114716690968597,7.38962390151076e-26,8.07573928436618e-24,"ENSG00000112773"
14120.9945935611,0.907037455488359,0.0881779647237816,7.51706000669896e-26,8.16551964101178e-24,"ENSG00000197043"
178.652501999173,-2.43569700667081,0.24200432082292,1.27867467616815e-25,1.38066238087808e-23,"ENSG00000125848"
633.039689235768,1.65525271518231,0.163490559035834,1.47802922439597e-25,1.58641803418501e-23,"ENSG00000035664"
262.804092122617,-1.4422027935011,0.141530733741301,1.9262817767113e-25,2.05530846139989e-23,"ENSG00000110900"
1927.70386518774,1.20244508138015,0.118486382121926,2.2608944486781e-25,2.39814404109197e-23,"ENSG00000023909"
353.798497568979,-2.54040005714451,0.255754540302417,2.52447442910699e-25,2.6620656669975e-23,"ENSG00000164742"
4870.58470489548,0.755065896159844,0.073905928039252,2.54781692921501e-25,2.67106016672123e-23,"ENSG00000091527"
1697.49904128374,1.08374083466396,0.107111109723652,3.79227003351262e-25,3.95272908926587e-23,"ENSG00000138073"
2266.27531330114,1.05934709224792,0.105230021840829,4.4855583365581e-25,4.64848206464458e-23,"ENSG00000163697"
5361.99441054287,0.85194910597848,0.0841773843923161,4.91832489869424e-25,5.06784197561454e-23,"ENSG00000131446"
1841.38725402181,1.01767309325989,0.101144404848515,6.60402468400065e-25,6.76612347169885e-23,"ENSG00000120837"
2831.68770626288,-0.954061083128122,0.0946868996031112,7.10144970795755e-25,7.23465204146274e-23,"ENSG00000174136"
149.552166590204,2.43614798503759,0.244664348743695,7.68382484327397e-25,7.78397357156833e-23,"ENSG00000102554"
231.27386893187,-2.50552216254875,0.253983788482831,8.54196268948367e-25,8.59939814586325e-23,"ENSG00000172061"
498.690254503353,1.1379355402072,0.113269166544831,8.58413745705072e-25,8.59939814586325e-23,"ENSG00000183044"
14399.5190131877,1.02029824906801,0.102808158453711,8.69584345490996e-25,8.66317398778654e-23,"ENSG00000164292"
2383.87376730281,0.854336603726868,0.0850705014417907,1.20842399478068e-24,1.19726931175194e-22,"ENSG00000132356"
5992.44572049488,-1.13525879887861,0.11396036431191,1.40374594660111e-24,1.38318835568914e-22,"ENSG00000152580"
3431.54455302823,-1.73910748526875,0.17696353712578,1.48067620360661e-24,1.45106267953448e-22,"ENSG00000013297"
785.207076440808,-1.95401674590336,0.199324788985841,1.5735045670143e-24,1.53369915418389e-22,"ENSG00000099194"
591.680867512758,-1.29841055077713,0.130735598415167,1.79608493983854e-24,1.74123675457896e-22,"ENSG00000164070"
1983.22178726524,0.988132596962968,0.0991969133642247,2.16524408282731e-24,2.08789739580439e-22,"ENSG00000173221"
126.795186309546,1.98672633909696,0.200330830354223,2.19211749778719e-24,2.10256716596269e-22,"ENSG00000237697"
721.941418739337,1.07882444361223,0.108733956693408,3.40880311812965e-24,3.25225067863037e-22,"ENSG00000008311"
786.108308420399,-1.67624902282784,0.171584734665431,4.85071954987205e-24,4.60358815385752e-22,"ENSG00000126950"
5822.53104754979,0.847506110430407,0.0857789250500865,5.37164618964529e-24,5.0712839838578e-22,"ENSG00000152601"
133.149204675085,-2.51857667568387,0.25935123991514,6.25596810581391e-24,5.87539671271024e-22,"ENSG00000177614"
685.720868955207,-1.615955727272,0.166036395340642,6.8900718157967e-24,6.43739766748425e-22,"ENSG00000088756"
2121.06225268788,-1.115948075678,0.113947593800154,8.01734653184903e-24,7.45199962176813e-22,"ENSG00000170624"
2793.36546564172,-0.855459069184668,0.0868496307503363,8.83621998445334e-24,8.17101121844424e-22,"ENSG00000173068"
164.043523498014,-2.21671134440163,0.227844417281268,9.47482230723909e-24,8.71683652265996e-22,"ENSG00000128510"
207.134577208693,1.8763287458285,0.19314682159221,1.27233155290846e-23,1.16460317573834e-21,"ENSG00000081052"
816.7876386142,-1.18399732263066,0.121629818596805,1.45757925577732e-23,1.32742773435236e-21,"ENSG00000164484"
3319.8658763862,0.810671427602821,0.0827793956514112,1.66843953972015e-23,1.511824210062e-21,"ENSG00000103502"
5165.47547997407,1.2370656689947,0.127588215789863,1.7198365508669e-23,1.5506046342616e-21,"ENSG00000118689"
228.716782957365,-1.53214540917069,0.157895621409181,1.85958205463266e-23,1.6682578910018e-21,"ENSG00000127824"
2420.90800173908,1.17734438401808,0.121815237046926,2.31696701003639e-23,2.06829451113744e-21,"ENSG00000181061"
22734.5766088759,1.47325881404847,0.153283083497033,2.60308097301052e-23,2.31225399533624e-21,"ENSG00000198431"
1322.81486937849,1.08885074531652,0.112570862489951,3.28846377521138e-23,2.87852324245687e-21,"ENSG00000132970"
136.92021385672,-1.91927737095582,0.199114675543345,3.26427116375573e-23,2.87852324245687e-21,"ENSG00000134253"
251.542182012273,-1.49234500220093,0.154975738586682,3.27604447029762e-23,2.87852324245687e-21,"ENSG00000167992"
7990.48704410053,0.976816554179628,0.100608540933245,3.82691137293794e-23,3.33366501820372e-21,"ENSG00000173517"
2811.3122984364,-0.963760048572986,0.0997279771359324,3.88755307109082e-23,3.37020947009181e-21,"ENSG00000113580"
3784.34277701728,1.46492823559458,0.153819188558883,4.58396077422342e-23,3.95492730530128e-21,"ENSG00000179820"
3129.15942131645,1.11568516399801,0.11609292493394,5.33253948971589e-23,4.57887390850271e-21,"ENSG00000136436"
528.386962569768,-1.09599252325182,0.113896264601034,5.5245677727396e-23,4.72127990891187e-21,"ENSG00000143891"
2287.85993737051,1.38402395623173,0.14479805845858,6.3541488088534e-23,5.4046231755304e-21,"ENSG00000106123"
2546.60932638954,1.16824649337263,0.122278636083271,7.79593499202881e-23,6.59982628057575e-21,"ENSG00000003402"
4500.57984403092,1.1309285935482,0.119009920568391,1.00235502918308e-22,8.44601209636885e-21,"ENSG00000137962"
9310.09165043078,-1.19174314278866,0.125311603262821,1.00819083917606e-22,8.45567312187106e-21,"ENSG00000167552"
4538.36023797662,0.795751151113064,0.0828252532278245,1.042551196424e-22,8.70337183977662e-21,"ENSG00000134318"
138.5709006117,-2.85783976999105,0.304710456933251,1.16973723356946e-22,9.72013907637071e-21,"ENSG00000165272"
167.013755528854,1.88887527940928,0.199446125024006,1.42712492754718e-22,1.18045489419866e-20,"ENSG00000145244"
3495.18760109883,1.5136454735841,0.160796989887309,1.45164688580749e-22,1.19525555456076e-20,"ENSG00000145675"
11135.3413176688,0.906468397654623,0.0953132414935704,1.58945362302285e-22,1.30277398774309e-20,"ENSG00000071242"
96.2204474752052,2.37807970243045,0.252264651608158,2.28997048562035e-22,1.86845012654779e-20,"ENSG00000140807"
